"residence","refugees","gdp","population","cat","landarea","unemployment","id","gdppop","category"
"Cameroon",341101,28.415950981,23344179,0,472710,4.300000191,27,1217.26067046522,"Other Country"
"Canada",110325,1550,35851774,1,9093510,6.900000095,28,43233.5649555305,"OECD Country"
"Central African Rep.",6785,1.58377676,4900274,0,622980,7.400000095,30,323.20167402884,"Other Country"
"Chad",368836,10.888798114,14037472,0,1259200,7,31,775.695090540519,"Other Country"
"Chile",1054,241,17948141,0,743532,6.400000095,32,13427.5744769333,"Other Country"
"China",300896,11000,1371220000,0,9388211,4.699999809,33,8022.05335394758,"Other Country"
"Colombia",0,292,48228704,0,1109500,10.10000038,34,6054.48572700606,"Other Country"
"Comoros",0,0.5656897645,788474,0,1861,6.5,35,717.448849930372,"Other Country"
"Congo, Republic of",44480,8.553154506,4620330,0,341500,6.5,36,1851.19991559044,"Other Country"
"Costa Rica",2247,54.136834091,4807850,0,51060,8.300000191,37,11260.0921599052,"Other Country"
"Côte d'Ivoire",1040,31.759248868,22701556,0,318000,4,38,1398.98995769277,"Other Country"
"Croatia",0,48.732003674,4224404,0,55960,16.70000076,39,11535.8293558097,"Other Country"
"Cyprus",4896,19.559942331,1165300,0,9240,15.60000038,42,16785.3276675534,"Other Country"
"Czech Rep.",0,185,10551219,1,77210,6.199999809,43,17533.5191128153,"OECD Country"
"Dem. Rep. of the Congo",381741,35.237742278,77266814,0,2267050,8,44,456.052740546543,"Other Country"
"Denmark",24620,295,5676002,1,42262,6.599999905,45,51973.2022645517,"OECD Country"
"Dominican Rep.",0,68.102618092,10528391,0,48310,15,47,6468.47349153351,"Other Country"
"Ecuador",120685,100,16144363,0,248360,4.599999905,48,6194.1124589431,"Other Country"
"Egypt",211966,331,91508084,2,995450,13.19999981,49,3617.16676310259,"Middle Eastern Country"
"El Salvador",0,25.8502,6126583,0,20720,6.199999809,50,4219.35032953932,"Other Country"
"Eritrea",2485,2.607739837,6333000,0,101000,7.199999809,51,411.770067424601,"Other Country"
"Estonia",0,22.459443274,1311998,1,42390,7.699999809,52,17118.5042004637,"OECD Country"
"Ethiopia",735474,61.539711687,99390750,0,1000000,5.199999809,53,619.169406478973,"Other Country"
"Fiji",0,4.425503075,892145,0,18270,7.900000095,56,4960.51995471588,"Other Country"
"Finland",8592,232,5482013,1,303890,8.600000381,57,42320.2206926543,"OECD Country"
"France",257195,2420,66808385,1,547557,9.899999619,58,36222.9980563069,"OECD Country"
"Gabon",0,14.262032471,1725292,0,257670,19.70000076,59,8266.44560514974,"Other Country"
"Gambia",7392,0.9387947194,1990924,0,10120,7,60,471.537195493148,"Other Country"
"Georgia",0,13.965385802,3679000,0,69490,13.39999962,61,3795.97330850775,"Other Country"
"Germany",300488,3360,81413145,1,348900,5,62,41270.9765726407,"OECD Country"
"Ghana",16636,37.543361204,27409893,0,227540,2.400000095,63,1369.70112229187,"Other Country"
"Greece",25622,195,10823732,1,128900,26.29999924,64,18015.9671359195,"OECD Country"
"Guatemala",0,63.794152886,16342897,0,107160,2.900000095,66,3903.4788560437,"Other Country"
"Guinea",8436,6.699203543,12608590,0,245720,1.799999952,67,531.320595165677,"Other Country"
"Guinea-Bissau",8601,1.056776883,1844325,0,28120,6.900000095,68,572.988428286772,"Other Country"
"Guyana",0,3.166029056,767085,0,196850,11.10000038,69,4127.35101846601,"Other Country"
"Haiti",0,8.76532989,10711067,0,27560,6.800000191,70,818.343297637854,"Other Country"
"Honduras",0,20.420967149,8075060,0,111890,3.900000095,71,2528.89354989313,"Other Country"
"Hong Kong SAR, China",0,309,7305700,0,1050,3.200000048,72,42295.7416811531,"Other Country"
"Hungary",0,122,9844686,1,90530,7.800000191,73,12392.4724465564,"OECD Country"
"Iceland",0,16.598494831,330823,1,100250,5,74,50173.3399159067,"OECD Country"
"India",200237,2100,1311050527,0,2973190,3.599999905,75,1601.76893014589,"Other Country"
"Indonesia",2890,862,257563815,0,1811570,6.199999809,76,3346.74340803657,"Other Country"
"Iran (Islamic Rep. of)",979410,394,79109272,2,1628760,12.80000019,77,4980.45286019065,"Middle Eastern Country"
"Iraq",277680,180,36423395,2,434320,16.39999962,78,4941.87870186181,"Middle Eastern Country"
"Ireland",0,284,4640703,1,68890,11.60000038,79,61197.6245840339,"OECD Country"
"Israel",38041,299,8380400,2,21640,6.099999905,80,35678.4879003389,"Middle Eastern Country"
"Italy",105935,1820,60802085,1,294140,12.5,81,29933.1840347251,"OECD Country"
"Jamaica",0,14.262190323,2725941,0,10830,13.19999981,82,5232.02458270373,"Other Country"
"Japan",1826,4380,126958472,1,364560,3.700000048,83,34499.4700314289,"OECD Country"
"Jordan",663294,37.517410282,7594547,2,88780,11.10000038,84,4940.04583578191,"Middle Eastern Country"
"Kazakhstan",0,184,17544126,0,2699700,4.099999905,85,10487.8407736014,"Other Country"
"Kenya",551514,63.39804154,46050302,0,569140,9.199999809,86,1376.71282894084,"Other Country"
"Kuwait",0,114,3892115,2,17820,3,87,29289.9875774482,"Middle Eastern Country"
"Latvia",0,27.002832428,1978440,1,62180,10,89,13648.5475566608,"OECD Country"
"Lebanon",1069924,47.084703151,5850743,2,10230,6.400000095,90,8047.64508558998,"Middle Eastern Country"
"Lesotho",0,2.278037786,2135022,0,30360,26.20000076,91,1066.98562637762,"Other Country"
"Liberia",36041,2.053,4503438,0,96320,3.799999952,92,455.873934536237,"Other Country"
"Libya",7887,34.699395524,6278438,0,1759540,19.20000076,93,5526.75610143797,"Other Country"
"Lithuania",0,41.170728956,2910199,0,62650,11.30000019,96,14147.0493790974,"Other Country"
"Luxembourg",0,57.793612066,569676,1,2590,6.099999905,97,101449.968167871,"OECD Country"
"Macao SAR, China",0,46.177532874,587606,0,30.3,1.5,98,78585.8770570757,"Other Country"
"Madagascar",0,9.738652322,24235390,0,581800,3.599999905,99,401.836006022598,"Other Country"
"Malawi",8956,6.403820949,17215232,0,94280,7.5,100,371.985747795905,"Other Country"
"Malaysia",90182,296,30331007,0,328550,2,101,9758.99019772077,"Other Country"
"Mali",13539,12.746688962,17599694,0,1220190,8.100000381,102,724.256283205833,"Other Country"
"Malta",4737,9.746478873,431333,0,320,5.900000095,103,22596.1817737108,"Other Country"
"Mauritania",76240,5.442297174,4067564,0,1030700,31,104,1337.97456512055,"Other Country"
"Mauritius",0,11.681761261,1262605,0,2030,7.699999809,105,9252.1107242566,"Other Country"
"Mexico",0,1140,127017224,1,1943950,4.900000095,106,8975.1607230843,"OECD Country"
"Mongolia",0,11.741338841,2959134,0,1553560,4.800000191,108,3967.82938555672,"Other Country"
"Montenegro",1613,3.987061628,622388,0,13450,19.10000038,109,6406.0708561219,"Other Country"
"Morocco",2619,101,34377511,0,446300,10.19999981,110,2937.96720768993,"Other Country"
"Mozambique",4534,14.807075727,27977863,0,786380,22.60000038,111,529.242556052262,"Other Country"
"Namibia",1313,11.491507356,2458830,0,823290,18.60000038,112,4673.56724783739,"Other Country"
"Nepal",32134,21.194888048,28513700,0,143350,2.700000048,113,743.322965732262,"Other Country"
"Netherlands",74385,750,16936520,1,33690,6.900000095,114,44283.0050092935,"OECD Country"
"New Zealand",0,174,4595700,1,263310,5.599999905,115,37861.4792088256,"OECD Country"
"Nicaragua",0,12.692562187,6082032,0,120340,5.300000191,116,2086.89500268989,"Other Country"
"Niger",124333,7.142951342,19899120,0,1266700,5.099999905,117,358.958152018783,"Other Country"
"Nigeria",0,481,182201962,0,910770,7.5,118,2639.92766444524,"Other Country"
"Norway",46785,387,5195921,1,365245,3.400000095,119,74481.5019319963,"OECD Country"
"Oman",0,69.830949285,4490541,2,309500,7.199999809,120,15550.6762514806,"Middle Eastern Country"
"Pakistan",1560592,271,188924874,0,770880,5.199999809,121,1434.4326094403,"Other Country"
"Panama",16711,52.132289747,3929141,0,74340,4.300000191,123,13268.1137548894,"Other Country"
"Papua New Guinea",9368,16.928680397,7619321,0,452860,2.5,124,2221.80958080123,"Other Country"
"Paraguay",0,27.093938619,6639123,0,397300,4.5,125,4080.95144780418,"Other Country"
"Peru",0,189,31376670,0,1280000,4.199999809,126,6023.58376462512,"Other Country"
"Philippines",0,292,100699395,0,298170,7.099999905,127,2899.71950675573,"Other Country"
"Poland",12304,477,37999494,1,306190,9.199999809,129,12552.7987293726,"OECD Country"
"Portugal",0,199,10348648,1,91605,14.19999981,130,19229.5650600929,"OECD Country"
"Qatar",0,165,2235355,2,11610,0.300000012,131,73813.7790194399,"Middle Eastern Country"
"Romania",1591,178,19832389,0,230080,7,134,8975.21725698301,"Other Country"
"Russian Federation",312711,1330,144096812,0,16376870,5.099999905,135,9229.90579416844,"Other Country"
"Rwanda",144712,8.095980014,11609666,0,24670,0.600000024,136,697.348228105787,"Other Country"
"Saudi Arabia",0,646,31540372,2,2149690,5.599999905,138,20481.6861386416,"Middle Eastern Country"
"Senegal",13687,13.609989582,15129273,0,192530,10,139,899.579879482643,"Other Country"
"Serbia and Kosovo: S/RES/",35249,37.160332465,7098247,0,87460,22.20000076,140,5235.14220694208,"Other Country"
"Sierra Leone",0,4.214779785,6453184,0,72180,3.299999952,142,653.131816015164,"Other Country"
"Singapore",0,293,5535002,0,709,3,143,52935.8435642842,"Other Country"
"Slovenia",0,42.774769768,2063768,1,20140,9.5,146,20726.5398862663,"OECD Country"
"Somalia",7939,5.925,10787104,0,627340,6.900000095,147,549.266976567576,"Other Country"
"South Africa",118368,315,54956920,0,1213090,25.10000038,148,5731.76226033046,"Other Country"
"Spain",1336,1200,46418269,1,500210,24.70000076,150,25851.8903408483,"OECD Country"
"Sri Lanka",0,82.316172384,20966000,0,62710,4.599999905,151,3926.17439587904,"Other Country"
"Sudan",309299,97.15611915,40234882,0,2376000,14.80000019,152,2414.72360102858,"Other Country"
"Suriname",0,5.150291217,542975,0,156000,5.599999905,153,9485.31924490078,"Other Country"
"Swaziland",0,4.118488059,1286970,0,17200,22.29999924,154,3200.14301731975,"Other Country"
"Sweden",155396,496,9798871,1,407310,8,155,50618.0763069541,"OECD Country"
"Switzerland",65475,671,8286976,1,39516,4.5,156,80970.4287788453,"OECD Country"
"Syrian Arab Rep.",19466,40.405006007,18502413,2,183630,10.80000019,157,2183.76954438321,"Middle Eastern Country"
"Tajikistan",1950,7.853450374,8481855,0,138786,10.89999962,158,925.911887670798,"Other Country"
"Thailand",106349,395,67959359,0,510890,0.899999976,159,5812.29731728341,"Other Country"
"Timor-Leste",0,1.4417186,1245015,0,14870,4.699999809,161,1157.99295590816,"Other Country"
"Togo",20992,4.087903913,7304578,0,54390,6.900000095,162,559.635876706361,"Other Country"
"Trinidad and Tobago",0,23.559287484,1360088,0,5130,4,164,17321.8846751093,"Other Country"
"Tunisia",0,43.015089723,11107800,0,155360,13.30000019,165,3872.51208367093,"Other Country"
"Turkey",2539156,718,78665830,2,769630,9.199999809,166,9127.2157174214,"Middle Eastern Country"
"Turkmenistan",0,35.854571429,5373502,0,469930,10.5,167,6672.47754425326,"Other Country"
"Uganda",476719,27.529249701,39032383,0,200520,3.799999952,169,705.292569531304,"Other Country"
"Ukraine",1520,90.615023324,45198200,0,579290,7.699999809,170,2004.83699182711,"Other Country"
"United Arab Emirates",0,370,9156963,2,83600,3.599999905,171,40406.4098544463,"Middle Eastern Country"
"United Kingdom",108939,2860,65138232,1,241930,6.300000191,172,43906.6261423859,"OECD Country"
"United Rep. of Tanzania",211558,45.62824729,53470420,0,885800,3.099999905,173,853.336242543073,"Other Country"
"United States of America",250729,18000,321418820,1,9147420,6.199999809,174,56001.6989670984,"OECD Country"
"Uruguay",0,53.442697569,3431555,0,175020,7,175,15573.9009192626,"Other Country"
"Uzbekistan",0,66.732736498,31299500,0,425400,10.60000038,176,2132.07036847234,"Other Country"
"Venezuela (Bolivarian Rep. of)",173673,510,31108083,0,882050,8.600000381,178,16394.452850084,"Other Country"
"Yemen",266553,37.733919936,26832215,2,527970,17.39999962,180,1406.29165113652,"Middle Eastern Country"
"Zambia",26175,21.154394546,16211767,0,743390,13.30000019,181,1304.87901448374,"Other Country"
"Zimbabwe",5414,14.4191859,15602751,0,386850,5.400000095,182,924.143819253412,"Other Country"
